false_positive_rate,true_positive_rate,score_threshold,cohort,threshold,curve,recall,precision
0.21525096525096524,0.41421143847487,0.2667671740055084,development_all,4.0,roc,,
0.2171814671814672,0.41421143847487,0.2665643393993377,development_all,4.0,roc,,
0.2171814671814672,0.41594454072790293,0.2653833627700805,development_all,4.0,roc,,
0.21911196911196912,0.41594454072790293,0.2650790810585022,development_all,4.0,roc,,
0.21911196911196912,0.41637781629116116,0.2650371789932251,development_all,4.0,roc,,
0.22007722007722008,0.41637781629116116,0.2649436891078949,development_all,4.0,roc,,
0.22007722007722008,0.41984402079722705,0.2637893259525299,development_all,4.0,roc,,
0.22104247104247104,0.41984402079722705,0.2635447978973388,development_all,4.0,roc,,
0.22104247104247104,0.4202772963604853,0.2634794116020202,development_all,4.0,roc,,
0.22297297297297297,0.4202772963604853,0.2634387016296386,development_all,4.0,roc,,
0.22297297297297297,0.4220103986135182,0.2629226446151733,development_all,4.0,roc,,
0.22393822393822393,0.4220103986135182,0.2628650069236755,development_all,4.0,roc,,
0.22393822393822393,0.4224436741767764,0.2627370953559875,development_all,4.0,roc,,
0.2249034749034749,0.4224436741767764,0.2626833915710449,development_all,4.0,roc,,
0.2249034749034749,0.42287694974003465,0.262409895658493,development_all,4.0,roc,,
0.22586872586872586,0.42287694974003465,0.2621750235557556,development_all,4.0,roc,,
0.22586872586872586,0.4259098786828423,0.2613588273525238,development_all,4.0,roc,,
0.22683397683397682,0.4259098786828423,0.260978639125824,development_all,4.0,roc,,
0.22683397683397682,0.42807625649913345,0.2603315711021423,development_all,4.0,roc,,
0.2277992277992278,0.42807625649913345,0.2602889537811279,development_all,4.0,roc,,
0.2277992277992278,0.4306759098786828,0.259282648563385,development_all,4.0,roc,,
0.22876447876447875,0.4306759098786828,0.2586222290992737,development_all,4.0,roc,,
0.22876447876447875,0.43197573656845756,0.2580868005752563,development_all,4.0,roc,,
0.22972972972972974,0.43197573656845756,0.2578015327453613,development_all,4.0,roc,,
0.22972972972972974,0.4324090121317158,0.2572907507419586,development_all,4.0,roc,,
0.2306949806949807,0.4324090121317158,0.257237434387207,development_all,4.0,roc,,
0.2306949806949807,0.43500866551126516,0.2563571333885193,development_all,4.0,roc,,
0.23262548262548263,0.43500866551126516,0.2562743723392486,development_all,4.0,roc,,
0.23262548262548263,0.4445407279029463,0.2536080777645111,development_all,4.0,roc,,
0.2335907335907336,0.4445407279029463,0.253607839345932,development_all,4.0,roc,,
0.2335907335907336,0.44540727902946275,0.2532685697078705,development_all,4.0,roc,,
0.23455598455598456,0.44540727902946275,0.2531877160072326,development_all,4.0,roc,,
0.23455598455598456,0.44670710571923744,0.2528306543827057,development_all,4.0,roc,,
0.23552123552123552,0.44670710571923744,0.2526271939277649,development_all,4.0,roc,,
0.23552123552123552,0.4488734835355286,0.2516112029552459,development_all,4.0,roc,,
0.23648648648648649,0.4488734835355286,0.2513282299041748,development_all,4.0,roc,,
0.23648648648648649,0.4510398613518198,0.250094473361969,development_all,4.0,roc,,
0.2384169884169884,0.4510398613518198,0.2496133148670196,development_all,4.0,roc,,
0.2384169884169884,0.4562391681109185,0.2478144764900207,development_all,4.0,roc,,
0.23938223938223938,0.4562391681109185,0.247808575630188,development_all,4.0,roc,,
0.23938223938223938,0.45883882149046795,0.2470418810844421,development_all,4.0,roc,,
0.24034749034749034,0.45883882149046795,0.2470268607139587,development_all,4.0,roc,,
0.24034749034749034,0.46013864818024264,0.246678352355957,development_all,4.0,roc,,
0.2413127413127413,0.46013864818024264,0.2466706931591034,development_all,4.0,roc,,
0.2413127413127413,0.4666377816291161,0.244939923286438,development_all,4.0,roc,,
0.24227799227799227,0.4666377816291161,0.2448824644088745,development_all,4.0,roc,,
0.24227799227799227,0.46880415944540726,0.2444609403610229,development_all,4.0,roc,,
0.24420849420849422,0.46880415944540726,0.2442211359739303,development_all,4.0,roc,,
0.24420849420849422,0.4731369150779896,0.2427035272121429,development_all,4.0,roc,,
0.24517374517374518,0.4731369150779896,0.2424896508455276,development_all,4.0,roc,,
0.24517374517374518,0.4770363951473137,0.2413842380046844,development_all,4.0,roc,,
0.24613899613899615,0.4770363951473137,0.2412141263484954,development_all,4.0,roc,,
0.24613899613899615,0.48180242634315423,0.240815982222557,development_all,4.0,roc,,
0.2471042471042471,0.48180242634315423,0.2408093214035034,development_all,4.0,roc,,
0.2471042471042471,0.48700173310225303,0.2388589084148407,development_all,4.0,roc,,
0.24903474903474904,0.48700173310225303,0.238625019788742,development_all,4.0,roc,,
0.24903474903474904,0.4891681109185442,0.2382281422615051,development_all,4.0,roc,,
0.2519305019305019,0.4891681109185442,0.2379592955112457,development_all,4.0,roc,,
0.2519305019305019,0.49003466204506063,0.2377866804599762,development_all,4.0,roc,,
0.2528957528957529,0.49003466204506063,0.2376960515975952,development_all,4.0,roc,,
0.2528957528957529,0.4961005199306759,0.2365680932998657,development_all,4.0,roc,,
0.25386100386100385,0.4961005199306759,0.2364135384559631,development_all,4.0,roc,,
0.25386100386100385,0.4987001733102253,0.2354680597782135,development_all,4.0,roc,,
0.2548262548262548,0.4987001733102253,0.2354269176721573,development_all,4.0,roc,,
0.2548262548262548,0.49913344887348354,0.2352966368198394,development_all,4.0,roc,,
0.2557915057915058,0.49913344887348354,0.2350911647081375,development_all,4.0,roc,,
0.2557915057915058,0.49956672443674177,0.2349938750267028,development_all,4.0,roc,,
0.2577220077220077,0.49956672443674177,0.2348499298095703,development_all,4.0,roc,,
0.2577220077220077,0.5034662045060658,0.2336180508136749,development_all,4.0,roc,,
0.25868725868725867,0.5034662045060658,0.2335556894540786,development_all,4.0,roc,,
0.25868725868725867,0.5069324090121318,0.2327358573675155,development_all,4.0,roc,,
0.2606177606177606,0.5069324090121318,0.2326549440622329,development_all,4.0,roc,,
0.2606177606177606,0.50736568457539,0.232061505317688,development_all,4.0,roc,,
0.2625482625482625,0.50736568457539,0.2317465543746948,development_all,4.0,roc,,
0.2625482625482625,0.5095320623916811,0.2310677468776703,development_all,4.0,roc,,
0.2644787644787645,0.5095320623916811,0.2309697866439819,development_all,4.0,roc,,
0.2644787644787645,0.511265164644714,0.2304635196924209,development_all,4.0,roc,,
0.26833976833976836,0.511265164644714,0.2302172631025314,development_all,4.0,roc,,
0.26833976833976836,0.5194974003466204,0.2276349067687988,development_all,4.0,roc,,
0.2693050193050193,0.5194974003466204,0.2275044620037078,development_all,4.0,roc,,
0.2693050193050193,0.520363951473137,0.2274263203144073,development_all,4.0,roc,,
0.2702702702702703,0.520363951473137,0.2274004518985748,development_all,4.0,roc,,
0.2702702702702703,0.5233968804159446,0.2270046770572662,development_all,4.0,roc,,
0.27413127413127414,0.5233968804159446,0.2267423123121261,development_all,4.0,roc,,
0.27413127413127414,0.5246967071057193,0.2264648079872131,development_all,4.0,roc,,
0.2750965250965251,0.5246967071057193,0.226436361670494,development_all,4.0,roc,,
0.2750965250965251,0.5259965337954939,0.2261040210723877,development_all,4.0,roc,,
0.27606177606177607,0.5259965337954939,0.2260654270648956,development_all,4.0,roc,,
0.27606177606177607,0.5268630849220104,0.2258944809436798,development_all,4.0,roc,,
0.27702702702702703,0.5268630849220104,0.2255593538284301,development_all,4.0,roc,,
0.27702702702702703,0.5285961871750433,0.2252462804317474,development_all,4.0,roc,,
0.277992277992278,0.5285961871750433,0.225225031375885,development_all,4.0,roc,,
0.277992277992278,0.5294627383015598,0.2251286208629608,development_all,4.0,roc,,
0.27895752895752896,0.5294627383015598,0.2247890084981918,development_all,4.0,roc,,
0.27895752895752896,0.5316291161178509,0.2243277728557586,development_all,4.0,roc,,
0.2799227799227799,0.5316291161178509,0.224065363407135,development_all,4.0,roc,,
0.2799227799227799,0.5342287694974004,0.2235981673002243,development_all,4.0,roc,,
0.2808880308880309,0.5342287694974004,0.2235483229160308,development_all,4.0,roc,,
0.2808880308880309,0.5402946273830156,0.2222898602485656,development_all,4.0,roc,,
0.28185328185328185,0.5402946273830156,0.2222667038440704,development_all,4.0,roc,,
0.28185328185328185,0.541161178509532,0.2218458354473114,development_all,4.0,roc,,
0.28378378378378377,0.541161178509532,0.2217361032962799,development_all,4.0,roc,,
0.28378378378378377,0.5415944540727903,0.2217246294021606,development_all,4.0,roc,,
0.28474903474903474,0.5415944540727903,0.221719354391098,development_all,4.0,roc,,
0.28474903474903474,0.5550259965337955,0.2189685106277465,development_all,4.0,roc,,
0.2857142857142857,0.5550259965337955,0.2188512980937957,development_all,4.0,roc,,
0.2857142857142857,0.5567590987868284,0.2184920907020568,development_all,4.0,roc,,
0.28667953667953666,0.5567590987868284,0.2184342145919799,development_all,4.0,roc,,
0.28667953667953666,0.5576256499133448,0.2181907445192337,development_all,4.0,roc,,
0.2876447876447876,0.5576256499133448,0.2178240865468979,development_all,4.0,roc,,
0.2876447876447876,0.5580589254766031,0.217726856470108,development_all,4.0,roc,,
0.2886100386100386,0.5580589254766031,0.2176436483860016,development_all,4.0,roc,,
0.2886100386100386,0.5623916811091855,0.2168715298175811,development_all,4.0,roc,,
0.28957528957528955,0.5623916811091855,0.2166426628828048,development_all,4.0,roc,,
0.28957528957528955,0.5636915077989602,0.2165212333202362,development_all,4.0,roc,,
0.2905405405405405,0.5636915077989602,0.2164286375045776,development_all,4.0,roc,,
0.2905405405405405,0.5645580589254766,0.2161564379930496,development_all,4.0,roc,,
0.2915057915057915,0.5645580589254766,0.2159768640995025,development_all,4.0,roc,,
0.2915057915057915,0.567157712305026,0.2153870910406112,development_all,4.0,roc,,
0.29343629343629346,0.567157712305026,0.2153378129005432,development_all,4.0,roc,,
0.29343629343629346,0.5693240901213171,0.2149789184331894,development_all,4.0,roc,,
0.2944015444015444,0.5693240901213171,0.2149223387241363,development_all,4.0,roc,,
0.2944015444015444,0.5719237435008665,0.2142415344715118,development_all,4.0,roc,,
0.2953667953667954,0.5719237435008665,0.2142135798931121,development_all,4.0,roc,,
0.2953667953667954,0.5727902946273831,0.2141424417495727,development_all,4.0,roc,,
0.29633204633204635,0.5727902946273831,0.213908314704895,development_all,4.0,roc,,
0.29633204633204635,0.5736568457538995,0.2138528227806091,development_all,4.0,roc,,
0.2972972972972973,0.5736568457538995,0.2138512432575225,development_all,4.0,roc,,
0.2972972972972973,0.5753899480069324,0.2137542068958282,development_all,4.0,roc,,
0.29922779922779924,0.5753899480069324,0.2136342227458953,development_all,4.0,roc,,
0.29922779922779924,0.5775563258232236,0.2132089734077453,development_all,4.0,roc,,
0.3001930501930502,0.5775563258232236,0.2130893766880035,development_all,4.0,roc,,
0.3001930501930502,0.5797227036395147,0.2128294706344604,development_all,4.0,roc,,
0.30115830115830117,0.5797227036395147,0.2127018868923187,development_all,4.0,roc,,
0.30115830115830117,0.5818890814558059,0.2122636437416076,development_all,4.0,roc,,
0.30212355212355213,0.5818890814558059,0.2122374176979065,development_all,4.0,roc,,
0.30212355212355213,0.5862218370883883,0.2116941213607788,development_all,4.0,roc,,
0.30405405405405406,0.5862218370883883,0.2114799469709396,development_all,4.0,roc,,
0.30405405405405406,0.5896880415944541,0.2106181383132934,development_all,4.0,roc,,
0.305984555984556,0.5896880415944541,0.2103371322154998,development_all,4.0,roc,,
0.305984555984556,0.5905545927209706,0.2100683748722076,development_all,4.0,roc,,
0.30694980694980695,0.5905545927209706,0.2099698781967163,development_all,4.0,roc,,
0.30694980694980695,0.5918544194107452,0.2096510976552963,development_all,4.0,roc,,
0.3079150579150579,0.5918544194107452,0.2095371484756469,development_all,4.0,roc,,
0.3079150579150579,0.5931542461005199,0.2092234045267105,development_all,4.0,roc,,
0.3088803088803089,0.5931542461005199,0.2091000378131866,development_all,4.0,roc,,
0.3088803088803089,0.5940207972270364,0.2090846002101898,development_all,4.0,roc,,
0.30984555984555984,0.5940207972270364,0.2089393436908722,development_all,4.0,roc,,
0.30984555984555984,0.5966204506065858,0.2079644203186035,development_all,4.0,roc,,
0.3108108108108108,0.5966204506065858,0.2079415321350097,development_all,4.0,roc,,
0.3108108108108108,0.597053726169844,0.2078118622303009,development_all,4.0,roc,,
0.31177606177606176,0.597053726169844,0.2076982855796814,development_all,4.0,roc,,
0.31177606177606176,0.5983535528596187,0.2076041102409362,development_all,4.0,roc,,
0.3127413127413127,0.5983535528596187,0.2076001614332199,development_all,4.0,roc,,
0.3127413127413127,0.6048526863084922,0.2060692459344864,development_all,4.0,roc,,
0.3137065637065637,0.6048526863084922,0.2058905959129333,development_all,4.0,roc,,
0.3137065637065637,0.6070190641247833,0.2055258303880691,development_all,4.0,roc,,
0.3156370656370656,0.6070190641247833,0.205508142709732,development_all,4.0,roc,,
0.3156370656370656,0.6078856152512998,0.2054086774587631,development_all,4.0,roc,,
0.31756756756756754,0.6078856152512998,0.2053001672029495,development_all,4.0,roc,,
0.31756756756756754,0.6096187175043327,0.2047344744205474,development_all,4.0,roc,,
0.3185328185328185,0.6096187175043327,0.2046995162963867,development_all,4.0,roc,,
0.3185328185328185,0.6109185441941074,0.2044207155704498,development_all,4.0,roc,,
0.3194980694980695,0.6109185441941074,0.2044003158807754,development_all,4.0,roc,,
0.3194980694980695,0.6122183708838822,0.2040387392044067,development_all,4.0,roc,,
0.3204633204633205,0.6122183708838822,0.2040252983570099,development_all,4.0,roc,,
0.3204633204633205,0.6148180242634316,0.2036476880311966,development_all,4.0,roc,,
0.32142857142857145,0.6148180242634316,0.2032752037048339,development_all,4.0,roc,,
0.32142857142857145,0.6161178509532063,0.2029633969068527,development_all,4.0,roc,,
0.3233590733590734,0.6161178509532063,0.202603131532669,development_all,4.0,roc,,
0.3233590733590734,0.621317157712305,0.2017465829849243,development_all,4.0,roc,,
0.32432432432432434,0.621317157712305,0.201497346162796,development_all,4.0,roc,,
0.32432432432432434,0.6226169844020797,0.2011878043413162,development_all,4.0,roc,,
0.3252895752895753,0.6226169844020797,0.2011816650629043,development_all,4.0,roc,,
0.3252895752895753,0.6230502599653379,0.2010824382305145,development_all,4.0,roc,,
0.32722007722007723,0.6230502599653379,0.2010574489831924,development_all,4.0,roc,,
0.32722007722007723,0.6234835355285961,0.2009855657815933,development_all,4.0,roc,,
0.3281853281853282,0.6234835355285961,0.2009581625461578,development_all,4.0,roc,,
0.3281853281853282,0.6239168110918544,0.2006624639034271,development_all,4.0,roc,,
0.32915057915057916,0.6239168110918544,0.2006387114524841,development_all,4.0,roc,,
0.32915057915057916,0.6243500866551126,0.2003057152032852,development_all,4.0,roc,,
0.3310810810810811,0.6243500866551126,0.2002795934677124,development_all,4.0,roc,,
0.3310810810810811,0.6247833622183708,0.200244128704071,development_all,4.0,roc,,
0.33204633204633205,0.6252166377816292,0.2002100646495819,development_all,4.0,roc,,
0.33204633204633205,0.6273830155979203,0.1999301314353943,development_all,4.0,roc,,
0.333976833976834,0.6273830155979203,0.1998756378889084,development_all,4.0,roc,,
0.333976833976834,0.6295493934142115,0.1993245631456375,development_all,4.0,roc,,
